predicted,targets,R_mean,R_min,R_max
3.0,3.0,0.03214160352945328,0.001731842989102006,0.060441628098487854
0.0,0.0,0.05648110806941986,0.0005919859395362437,0.11260653287172318
6.0,6.0,0.3718237280845642,0.34794437885284424,0.3955880105495453
3.0,3.0,0.8351931571960449,0.7679404616355896,0.9043253660202026
1.0,1.0,0.5653252005577087,0.52739018201828,0.6041532158851624
3.0,3.0,0.38958826661109924,0.3332085907459259,0.4483511447906494
1.0,1.0,0.054624043405056,0.0017099051037803292,0.11244084686040878
5.0,5.0,0.13921968638896942,0.08746974915266037,0.18954618275165558
1.0,1.0,0.7047200202941895,0.6466665267944336,0.7637193202972412
1.0,1.0,0.46075549721717834,0.397045761346817,0.5263657569885254
7.0,7.0,0.5860040187835693,0.532717764377594,0.6408087015151978
6.0,6.0,0.12716178596019745,0.0666896402835846,0.18413060903549194
7.0,7.0,0.17531800270080566,0.08343814313411713,0.26564836502075195
6.0,6.0,0.3924611508846283,0.34267932176589966,0.44091111421585083
1.0,1.0,0.03945538029074669,0.01687401346862316,0.061453890055418015
8.0,8.0,0.3848022520542145,0.309129536151886,0.46149682998657227
1.0,1.0,0.7355321645736694,0.6703018546104431,0.7988383769989014
0.0,0.0,0.6171821355819702,0.5775679349899292,0.6551329493522644
8.0,8.0,0.7221860885620117,0.6492331624031067,0.7945361137390137
4.0,4.0,0.6397243738174438,0.5991542339324951,0.6802700161933899
4.0,4.0,0.6448249220848083,0.5907630324363708,0.7017242908477783
7.0,7.0,0.29884061217308044,0.22877123951911926,0.36681193113327026
1.0,1.0,0.06511185318231583,0.002267424250021577,0.12722943723201752
2.0,2.0,0.4718172550201416,0.41694870591163635,0.5332468748092651
2.0,2.0,0.058200083673000336,0.0012926764320582151,0.11505450308322906
1.0,1.0,0.060116492211818695,0.008541007526218891,0.11042062193155289
1.0,1.0,0.36864012479782104,0.28567740321159363,0.4482652544975281
4.0,4.0,0.16367831826210022,0.12112586945295334,0.2037642002105713
3.0,3.0,0.5917101502418518,0.5221437811851501,0.6646019220352173
4.0,4.0,0.29629066586494446,0.2451125830411911,0.3461507558822632
4.0,4.0,0.29648223519325256,0.22135843336582184,0.37415188550949097
6.0,6.0,0.7806577086448669,0.7205196022987366,0.841962456703186
6.0,6.0,0.08916591107845306,0.04789054021239281,0.13094669580459595
7.0,7.0,0.05175952613353729,0.0026737109292298555,0.0985417366027832
7.0,7.0,0.38983824849128723,0.34522169828414917,0.4351411461830139
6.0,6.0,0.32149162888526917,0.2341136932373047,0.4026196599006653
3.0,3.0,0.0870683342218399,0.06881188601255417,0.10493315756320953
5.0,5.0,0.09178884327411652,0.04868019372224808,0.1332976073026657
5.0,5.0,0.09747607260942459,0.0503045916557312,0.1452753245830536
6.0,6.0,0.21776516735553741,0.18325404822826385,0.2537592053413391
8.0,8.0,0.5706407427787781,0.4949190020561218,0.643174409866333
4.0,4.0,0.32849717140197754,0.2954448461532593,0.3632511794567108
0.0,0.0,1.4743359088897705,1.4631959199905396,1.4852616786956787
3.0,3.0,0.16216939687728882,0.1202649474143982,0.20538640022277832
4.0,4.0,0.2511844336986542,0.22084739804267883,0.2806706428527832
6.0,6.0,0.2846473157405853,0.2213308960199356,0.3453298807144165
7.0,7.0,0.85340416431427,0.7703363299369812,0.9347019791603088
8.0,8.0,0.06386429071426392,0.020485078915953636,0.11033682525157928
7.0,7.0,0.8581148386001587,0.827873945236206,0.8868935108184814
4.0,4.0,0.4102422893047333,0.33573922514915466,0.48944222927093506
4.0,4.0,0.8571851253509521,0.8093227744102478,0.9066953659057617
5.0,5.0,0.4168704152107239,0.3941705524921417,0.44009777903556824
5.0,5.0,0.29802465438842773,0.25202733278274536,0.34317243099212646
1.0,1.0,0.22319553792476654,0.13791528344154358,0.3091825842857361
2.0,2.0,0.3728254735469818,0.3138631284236908,0.43216943740844727
1.0,1.0,0.4643481373786926,0.45947784185409546,0.4693891704082489
4.0,4.0,0.9203314781188965,0.846284031867981,0.9917887449264526
5.0,5.0,0.5582075119018555,0.5156971216201782,0.5999943614006042
8.0,8.0,0.6768997311592102,0.6603031158447266,0.6938107013702393
0.0,0.0,0.03396286442875862,0.004074474796652794,0.06572410464286804
8.0,8.0,0.27145057916641235,0.24240708351135254,0.301079660654068
6.0,6.0,0.024904530495405197,0.00014228126383386552,0.049942947924137115
4.0,4.0,0.6161748766899109,0.5663549304008484,0.6660873889923096
8.0,8.0,0.2471478134393692,0.19189007580280304,0.3051230311393738
9.0,9.0,0.5118492841720581,0.48096346855163574,0.541938304901123
3.0,3.0,0.43785199522972107,0.41523706912994385,0.4603056013584137
8.0,8.0,0.13333660364151,0.10266412794589996,0.16518181562423706
3.0,3.0,0.11707121133804321,0.05414241924881935,0.1874215453863144
3.0,3.0,0.9733373522758484,0.9090909957885742,1.0375555753707886
2.0,2.0,0.3361608684062958,0.2756548821926117,0.39544615149497986
0.0,0.0,0.19670626521110535,0.17262227833271027,0.22287774085998535
3.0,3.0,0.3324911892414093,0.2598342299461365,0.4082133173942566
3.0,3.0,0.25856924057006836,0.2185627818107605,0.29500889778137207
1.0,1.0,0.4242776334285736,0.37899112701416016,0.4686638116836548
4.0,4.0,0.5647132992744446,0.5394784808158875,0.5894180536270142
5.0,5.0,0.9371848702430725,0.8768054246902466,0.9951730966567993
3.0,3.0,0.4190107583999634,0.372568815946579,0.464105486869812
9.0,9.0,0.2536916732788086,0.20518241822719574,0.3039441704750061
5.0,5.0,0.47687190771102905,0.4275655746459961,0.5246415138244629
7.0,7.0,0.38271957635879517,0.3383623957633972,0.42591723799705505
4.0,4.0,0.01594489999115467,0.0031286883167922497,0.0288362018764019
7.0,7.0,0.43319928646087646,0.4093429148197174,0.4573633670806885
8.0,8.0,0.6125052571296692,0.534799337387085,0.6929513216018677
9.0,9.0,0.2820628881454468,0.2298600673675537,0.33271417021751404
9.0,9.0,0.44298669695854187,0.4027053415775299,0.48464009165763855
2.0,2.0,0.0349164642393589,0.003013551002368331,0.06888614594936371
0.0,0.0,0.22000624239444733,0.14276795089244843,0.29764312505722046
1.0,1.0,0.1054416373372078,0.036895349621772766,0.17262649536132812
1.0,1.0,0.4264642000198364,0.3689747452735901,0.48444893956184387
6.0,6.0,0.4369635581970215,0.3915066719055176,0.4858795404434204
8.0,8.0,0.12658745050430298,0.06710604578256607,0.18553930521011353
6.0,6.0,0.19314560294151306,0.10822780430316925,0.2798825204372406
3.0,3.0,0.5806922316551208,0.549345076084137,0.6113751530647278
1.0,1.0,0.23120754957199097,0.15604417026042938,0.3081914782524109
2.0,2.0,0.6122008562088013,0.5636224150657654,0.6600230932235718
3.0,3.0,0.7183334231376648,0.6907662153244019,0.7445511817932129
1.0,1.0,0.5118554830551147,0.4896507263183594,0.5348150134086609
5.0,5.0,0.4420861303806305,0.36914798617362976,0.511971652507782
2.0,2.0,0.863299548625946,0.8350723385810852,0.8909685015678406
7.0,7.0,1.1403555870056152,1.0830217599868774,1.1991676092147827
8.0,8.0,0.2873823642730713,0.24516212940216064,0.3301039934158325
0.0,0.0,0.03930683434009552,0.0035190589260309935,0.07201084494590759
5.0,5.0,0.1105739027261734,0.038344547152519226,0.18137812614440918
4.0,4.0,0.3163594901561737,0.26486122608184814,0.3660053014755249
3.0,3.0,0.2999727725982666,0.20662197470664978,0.39368975162506104
0.0,0.0,0.17661325633525848,0.15458376705646515,0.1984935998916626
8.0,8.0,1.0222059488296509,1.0065971612930298,1.0384174585342407
9.0,9.0,0.33244121074676514,0.31377124786376953,0.35220780968666077
9.0,9.0,0.828156590461731,0.7855483293533325,0.8715596199035645
7.0,7.0,0.7823180556297302,0.7367593050003052,0.8240026831626892
1.0,1.0,0.63345867395401,0.556646466255188,0.7176722884178162
2.0,2.0,0.593337893486023,0.5478994846343994,0.6412586569786072
7.0,7.0,0.453690767288208,0.37724778056144714,0.5384086966514587
6.0,6.0,0.5055720210075378,0.4742818772792816,0.5381761193275452
1.0,1.0,0.45379921793937683,0.41606077551841736,0.49127864837646484
0.0,0.0,0.735408365726471,0.6844103336334229,0.7844383716583252
9.0,9.0,0.618783175945282,0.574471652507782,0.6635020971298218
8.0,8.0,0.17017996311187744,0.08616172522306442,0.25746554136276245
9.0,9.0,0.21104232966899872,0.14297907054424286,0.27938181161880493
5.0,5.0,0.3234963119029999,0.23633180558681488,0.40605154633522034
3.0,3.0,0.0697629377245903,0.05636760964989662,0.0832081288099289
1.0,1.0,0.24396386742591858,0.16632424294948578,0.31587255001068115
3.0,3.0,0.7646452188491821,0.7217321395874023,0.8082834482192993
1.0,1.0,0.6097045540809631,0.556264340877533,0.6611812710762024
3.0,3.0,0.5308319330215454,0.47628656029701233,0.5853981375694275
8.0,8.0,0.26161137223243713,0.22409877181053162,0.29968172311782837
8.0,8.0,0.12220437079668045,0.09777166694402695,0.14580592513084412
4.0,4.0,0.042559750378131866,0.001680966466665268,0.08342261612415314
6.0,6.0,0.18862858414649963,0.1576460599899292,0.22011041641235352
6.0,6.0,0.33230817317962646,0.30849555134773254,0.35654401779174805
1.0,1.0,0.41149479150772095,0.3647870719432831,0.46052834391593933
8.0,8.0,0.6029537916183472,0.5493854284286499,0.6551191210746765
8.0,8.0,0.7282401919364929,0.6946454644203186,0.7604573369026184
9.0,9.0,0.6172480583190918,0.5993300676345825,0.6355200409889221
0.0,0.0,0.3291071653366089,0.27915605902671814,0.37752264738082886
9.0,9.0,0.06563779711723328,0.008417797274887562,0.12371554225683212
5.0,5.0,1.2094907760620117,1.1965457201004028,1.2223888635635376
0.0,0.0,0.7217689752578735,0.6487911939620972,0.7935093641281128
0.0,0.0,0.6684908866882324,0.6023623943328857,0.73923259973526
2.0,2.0,0.5456601977348328,0.5139323472976685,0.5789006352424622
6.0,6.0,0.728156566619873,0.6649963855743408,0.788114070892334
5.0,5.0,0.022994166240096092,0.0021546015050262213,0.04283493757247925
4.0,4.0,0.20198455452919006,0.1215391457080841,0.27945172786712646
9.0,9.0,0.3278297185897827,0.29918497800827026,0.3577006459236145
5.0,5.0,0.37501269578933716,0.3162320852279663,0.4331440329551697
4.0,4.0,0.2502904534339905,0.19106340408325195,0.3068443834781647
1.0,1.0,0.46209263801574707,0.4078107476234436,0.5155272483825684
0.0,0.0,0.8714894652366638,0.8022589683532715,0.9433301687240601
4.0,4.0,0.10719616711139679,0.04184790700674057,0.1758137047290802
8.0,8.0,0.23204587399959564,0.19487248361110687,0.27090445160865784
1.0,1.0,0.12896499037742615,0.04336779937148094,0.21145565807819366
2.0,2.0,0.5927690863609314,0.5305325984954834,0.6537086963653564
8.0,8.0,1.2912529706954956,1.20957350730896,1.3726582527160645
3.0,3.0,0.08777748048305511,0.03904789686203003,0.13541293144226074
6.0,6.0,1.2863582372665405,1.2280991077423096,1.3414604663848877
2.0,2.0,0.33729925751686096,0.2739925682544708,0.39741456508636475
9.0,9.0,0.6226246953010559,0.5644857287406921,0.6808087229728699
1.0,1.0,0.28613945841789246,0.23408617079257965,0.3391128182411194
9.0,9.0,0.34455376863479614,0.31744584441185,0.37269261479377747
4.0,4.0,0.12020740658044815,0.0677623376250267,0.17303001880645752
6.0,6.0,0.38423752784729004,0.3102429509162903,0.4521147608757019
2.0,2.0,0.5120188593864441,0.4792768359184265,0.5415208339691162
5.0,5.0,0.1737550050020218,0.12127356976270676,0.2276913970708847
9.0,9.0,0.28615471720695496,0.25228002667427063,0.31837183237075806
5.0,5.0,0.19595332443714142,0.16061709821224213,0.2339324802160263
5.0,5.0,0.22047875821590424,0.16247019171714783,0.27486133575439453
1.0,1.0,0.7113701105117798,0.686180591583252,0.7353693842887878
5.0,5.0,0.20153428614139557,0.1460866928100586,0.2577390670776367
6.0,6.0,0.6200615763664246,0.5883129239082336,0.6514348387718201
1.0,1.0,0.24019469320774078,0.1613989770412445,0.310251384973526
0.0,0.0,0.7162625789642334,0.6762557625770569,0.7540950775146484
5.0,5.0,0.1227390393614769,0.1081429049372673,0.13816359639167786
2.0,2.0,0.4448378086090088,0.3870614171028137,0.5027797222137451
3.0,3.0,0.5097403526306152,0.44818034768104553,0.5699754953384399
5.0,5.0,0.3167533278465271,0.2659221887588501,0.3706966042518616
9.0,9.0,0.24900011718273163,0.18303142488002777,0.3143017590045929
6.0,6.0,0.14739346504211426,0.12007111310958862,0.17436958849430084
7.0,7.0,0.09575299918651581,0.034445956349372864,0.15689051151275635
2.0,2.0,0.6205286979675293,0.5703634023666382,0.6696772575378418
5.0,5.0,0.24407677352428436,0.21241365373134613,0.2757178843021393
7.0,7.0,0.8042204976081848,0.7573604583740234,0.850895881652832
8.0,8.0,0.43133026361465454,0.40762466192245483,0.4543778598308563
5.0,5.0,0.3671663701534271,0.30934253334999084,0.42344212532043457
1.0,1.0,0.4679790139198303,0.4136126935482025,0.5247120261192322
6.0,6.0,0.8657205700874329,0.8522818088531494,0.8789675235748291
1.0,1.0,0.08882863074541092,0.0613568052649498,0.11463098227977753
7.0,7.0,0.7044784426689148,0.6464222073554993,0.7633187770843506
9.0,9.0,0.05367393419146538,0.027313441038131714,0.08138294517993927
7.0,7.0,0.6815956234931946,0.6214655041694641,0.7414474487304688
9.0,9.0,0.27733054757118225,0.22800664603710175,0.3251428008079529
7.0,7.0,0.6375145316123962,0.5880566239356995,0.6877869963645935
0.0,0.0,0.4845959544181824,0.47040000557899475,0.4985782206058502
3.0,3.0,0.2765491008758545,0.21402788162231445,0.34035995602607727
0.0,0.0,0.13199348747730255,0.09584016352891922,0.1692955195903778
1.0,1.0,0.17922858893871307,0.11306750029325485,0.2477532923221588
7.0,7.0,0.8639368414878845,0.787255048751831,0.9404003024101257
4.0,4.0,0.5486850142478943,0.4951235353946686,0.6071674823760986
6.0,6.0,0.6195933222770691,0.5924077033996582,0.6484450697898865
5.0,5.0,1.114490032196045,1.0706603527069092,1.15522038936615
2.0,2.0,0.5337465405464172,0.47017890214920044,0.5977962613105774
2.0,2.0,1.0155646800994873,0.947491466999054,1.0834823846817017
6.0,6.0,1.2685859203338623,1.243825912475586,1.29279625415802
7.0,7.0,0.24046868085861206,0.1688113659620285,0.31019094586372375
1.0,1.0,0.34596455097198486,0.28990045189857483,0.40601086616516113
4.0,4.0,0.5532541275024414,0.46433672308921814,0.6380603313446045
6.0,6.0,0.22523890435695648,0.18878373503684998,0.2630299925804138
0.0,0.0,0.9097700119018555,0.862028181552887,0.9544660449028015
2.0,2.0,0.17966175079345703,0.11650626361370087,0.2421785145998001
2.0,2.0,0.6965020895004272,0.6621087193489075,0.7325824499130249
6.0,6.0,0.18898168206214905,0.1794823259115219,0.19831420481204987
6.0,6.0,0.28027045726776123,0.20173385739326477,0.3631311058998108
2.0,2.0,0.03506357967853546,0.003807333530858159,0.06716283410787582
3.0,3.0,0.8108289241790771,0.7724913358688354,0.846969723701477
2.0,2.0,0.7876253128051758,0.7189839482307434,0.8551996946334839
1.0,1.0,0.6742996573448181,0.5891293883323669,0.7613431215286255
4.0,4.0,0.5417706966400146,0.5294653177261353,0.5545034408569336
3.0,3.0,0.33962884545326233,0.2928662598133087,0.38592666387557983
1.0,1.0,0.23922424018383026,0.16317377984523773,0.31508147716522217
7.0,7.0,0.060991302132606506,0.02867257408797741,0.09529310464859009
9.0,9.0,0.13240216672420502,0.07287552207708359,0.19334757328033447
7.0,7.0,0.04199022054672241,0.00448223389685154,0.07939373701810837
2.0,2.0,0.3876498341560364,0.3433752655982971,0.43222516775131226
7.0,7.0,0.19621138274669647,0.1462707668542862,0.2442367672920227
7.0,7.0,0.2042941302061081,0.14415404200553894,0.2672513425350189
9.0,9.0,0.11767397075891495,0.07513707131147385,0.15905344486236572
0.0,0.0,0.34403231739997864,0.2989905774593353,0.3888927400112152
6.0,6.0,0.35659560561180115,0.30485084652900696,0.41118472814559937
3.0,3.0,0.47453558444976807,0.38614335656166077,0.5618463754653931
8.0,8.0,0.15518513321876526,0.10914786905050278,0.2019476592540741
6.0,6.0,0.4716186821460724,0.4055928587913513,0.5352280735969543
1.0,1.0,0.0705297589302063,0.019918641075491905,0.11875162273645401
0.0,0.0,0.08769258111715317,0.06481697410345078,0.10997380316257477
5.0,5.0,0.15719223022460938,0.09800361096858978,0.21489939093589783
4.0,4.0,0.6704297661781311,0.5951337814331055,0.7431578636169434
9.0,9.0,0.5422722101211548,0.49319589138031006,0.5903904438018799
9.0,9.0,0.1580314338207245,0.08076515793800354,0.23166745901107788
0.0,0.0,0.13123948872089386,0.11065824329853058,0.1509203314781189
0.0,0.0,0.2570612132549286,0.24975737929344177,0.2644976079463959
6.0,6.0,0.4187477231025696,0.3629521429538727,0.47131726145744324
7.0,7.0,0.256631463766098,0.2154243141412735,0.29722845554351807
7.0,7.0,0.12969818711280823,0.1275356411933899,0.1318666636943817
0.0,0.0,0.10419410467147827,0.0368540957570076,0.16916802525520325
4.0,4.0,0.628333568572998,0.572182834148407,0.6821793913841248
1.0,1.0,0.27348649501800537,0.21656657755374908,0.32843518257141113
5.0,5.0,0.5082400441169739,0.4710387885570526,0.5446590781211853
7.0,7.0,0.46770405769348145,0.4206630289554596,0.5165512561798096
2.0,2.0,0.03659667447209358,0.003548009553924203,0.07072730362415314
5.0,5.0,0.5305901765823364,0.48161429166793823,0.5829872488975525
2.0,2.0,0.20333389937877655,0.15057602524757385,0.25571924448013306
6.0,6.0,0.042297739535570145,0.0012433622032403946,0.08739679306745529
9.0,9.0,0.21282361447811127,0.14381805062294006,0.2817012071609497
5.0,5.0,0.08621867746114731,0.02729412540793419,0.14503656327724457
6.0,6.0,0.30707159638404846,0.25624191761016846,0.36087262630462646
1.0,1.0,0.11290552467107773,0.037158381193876266,0.18973538279533386
5.0,5.0,0.22685687243938446,0.14241106808185577,0.30907678604125977
6.0,6.0,0.4511381685733795,0.40349245071411133,0.4974479079246521
2.0,2.0,0.3779850900173187,0.3160082697868347,0.44142991304397583
6.0,6.0,0.24958685040473938,0.1726810336112976,0.3236343264579773
5.0,5.0,0.6887913346290588,0.6054553389549255,0.7637633085250854
0.0,0.0,0.2003680020570755,0.18191632628440857,0.21833939850330353
3.0,3.0,0.12736715376377106,0.0849103033542633,0.16823840141296387
2.0,2.0,0.1717318892478943,0.11348053812980652,0.22939348220825195
1.0,1.0,0.8799793720245361,0.8176600337028503,0.944669246673584
2.0,2.0,0.040454231202602386,0.004830923397094011,0.07372434437274933
9.0,9.0,0.32074201107025146,0.2951546609401703,0.34792256355285645
0.0,0.0,0.20448055863380432,0.15459759533405304,0.25609898567199707
5.0,5.0,0.19535471498966217,0.12856926023960114,0.2606445252895355
8.0,8.0,0.9086703658103943,0.8467631340026855,0.9734584093093872
9.0,9.0,0.20304693281650543,0.1709916591644287,0.23525258898735046
0.0,0.0,0.3531106412410736,0.2659549117088318,0.4355604648590088
1.0,1.0,0.8307468891143799,0.8218088746070862,0.8393429517745972
4.0,4.0,0.5131281614303589,0.46037641167640686,0.565936267375946
7.0,7.0,0.601058840751648,0.5824385285377502,0.6184637546539307
1.0,1.0,0.1622118353843689,0.1018812358379364,0.22089362144470215
1.0,1.0,0.35956308245658875,0.2841011881828308,0.4330705404281616
1.0,1.0,1.219377040863037,1.1393853425979614,1.3000303506851196
2.0,2.0,0.6607615947723389,0.6464570164680481,0.6742404103279114
5.0,5.0,0.03636842966079712,0.0029822825454175472,0.07305309176445007
7.0,7.0,0.23813693225383759,0.18309205770492554,0.2910420298576355
4.0,4.0,0.18202538788318634,0.14495743811130524,0.21936585009098053
3.0,3.0,0.23696880042552948,0.1511710286140442,0.3292190432548523
8.0,8.0,0.6461490392684937,0.6009649634361267,0.6884831786155701
3.0,3.0,0.29599541425704956,0.2655026316642761,0.3245225250720978
0.0,0.0,0.5510784387588501,0.5046052932739258,0.5999850034713745
0.0,0.0,0.1295398771762848,0.07780513167381287,0.17895439267158508
0.0,0.0,0.20907343924045563,0.13744637370109558,0.28530198335647583
5.0,5.0,0.2774773836135864,0.23760297894477844,0.3137671947479248
4.0,4.0,0.5596850514411926,0.4862452447414398,0.633021354675293
9.0,9.0,0.18182392418384552,0.09439876675605774,0.2634263038635254
9.0,9.0,0.1494651883840561,0.10307735204696655,0.19753429293632507
5.0,5.0,0.037300724536180496,0.0017173771047964692,0.07355273514986038
6.0,6.0,0.11242280900478363,0.0837474912405014,0.13959816098213196
7.0,7.0,0.568983793258667,0.48364219069480896,0.6557429432868958
9.0,9.0,0.417904257774353,0.3832797110080719,0.4521881341934204
4.0,4.0,0.10629437118768692,0.0519137866795063,0.16258792579174042
7.0,7.0,0.20260100066661835,0.16608786582946777,0.23772522807121277
7.0,7.0,0.040439147502183914,0.0065084705129265785,0.07333595305681229
2.0,2.0,0.6604171395301819,0.6562944054603577,0.6648330688476562
0.0,0.0,0.07130134850740433,0.039642710238695145,0.10446207225322723
7.0,7.0,0.3589332401752472,0.31548652052879333,0.4025135338306427
4.0,4.0,0.4385925233364105,0.3650278151035309,0.5086134672164917
6.0,6.0,0.24542827904224396,0.18853022158145905,0.3047713041305542
1.0,1.0,0.12825250625610352,0.09701164811849594,0.15928542613983154
9.0,9.0,0.18028755486011505,0.1188567653298378,0.24180689454078674
3.0,3.0,0.2118319422006607,0.18150903284549713,0.24310161173343658
1.0,1.0,0.21451468765735626,0.1831594854593277,0.2467920035123825
4.0,4.0,0.11662399768829346,0.08293136209249496,0.15145787596702576
0.0,0.0,0.4500938355922699,0.39202189445495605,0.5105876326560974
0.0,0.0,0.5618005394935608,0.49108538031578064,0.6281440258026123
3.0,3.0,0.027574822306632996,0.010169479064643383,0.04636178910732269
5.0,5.0,0.6362223029136658,0.5984480977058411,0.6746066808700562
8.0,8.0,1.079979658126831,1.0517817735671997,1.1095813512802124
8.0,8.0,0.1438426822423935,0.08506686985492706,0.2054663598537445
8.0,8.0,0.7354820966720581,0.6721420884132385,0.8013499975204468
8.0,8.0,0.18119022250175476,0.12250120937824249,0.2362433820962906
0.0,0.0,0.44120702147483826,0.39929628372192383,0.48283880949020386
0.0,0.0,0.4894132912158966,0.41019660234451294,0.5641012191772461
2.0,2.0,0.2934983968734741,0.27189573645591736,0.3151298463344574
2.0,2.0,0.34193727374076843,0.29817748069763184,0.38819971680641174
2.0,2.0,0.06862949579954147,0.024577269330620766,0.1157657578587532
1.0,1.0,0.49811625480651855,0.4691479206085205,0.5276219248771667
9.0,9.0,0.04762471839785576,0.01996535062789917,0.07321957498788834
6.0,6.0,1.132308006286621,1.091431975364685,1.1744914054870605
3.0,3.0,0.9829198122024536,0.9466524124145508,1.0186668634414673
9.0,9.0,0.34828925132751465,0.31171977519989014,0.38426610827445984
0.0,0.0,0.11404111236333847,0.092624731361866,0.13377819955348969
9.0,9.0,0.2008567750453949,0.15179325640201569,0.24819275736808777
8.0,8.0,0.6174882650375366,0.5462316870689392,0.6893223524093628
5.0,5.0,0.15343719720840454,0.10565954446792603,0.2031470239162445
4.0,4.0,0.21459873020648956,0.18791398406028748,0.24117577075958252
3.0,3.0,0.19607500731945038,0.14468888938426971,0.24765610694885254
4.0,4.0,0.11566789448261261,0.07283411920070648,0.15726803243160248
6.0,6.0,0.274040549993515,0.223410502076149,0.3254563808441162
9.0,9.0,0.5322823524475098,0.47710105776786804,0.5845730304718018
1.0,1.0,0.07599988579750061,0.012401793152093887,0.14092540740966797
3.0,3.0,0.23875999450683594,0.20383764803409576,0.2770441770553589
3.0,3.0,0.40539056062698364,0.3452554941177368,0.4674038290977478
5.0,5.0,0.18928183615207672,0.1570153534412384,0.220425546169281
1.0,1.0,0.8011806011199951,0.7026413679122925,0.899036169052124
2.0,2.0,0.5890700221061707,0.5511621832847595,0.6259146928787231
2.0,2.0,0.1447114497423172,0.10719561576843262,0.18286219239234924
9.0,9.0,0.3810880184173584,0.3399984836578369,0.4238671660423279
0.0,0.0,0.08976409584283829,0.08299960941076279,0.09667585790157318
8.0,8.0,0.2654450535774231,0.21769331395626068,0.3133748769760132
3.0,3.0,0.550908088684082,0.4851893484592438,0.6146488785743713
4.0,4.0,0.5948214530944824,0.5216230750083923,0.6618354916572571
0.0,0.0,0.30472850799560547,0.2724425494670868,0.3364414870738983
7.0,7.0,0.21656619012355804,0.1436385065317154,0.28719213604927063
7.0,7.0,0.6047582626342773,0.546905517578125,0.6682081818580627
6.0,6.0,0.015738872811198235,0.003993059508502483,0.027989696711301804
9.0,9.0,0.3208785653114319,0.2654222249984741,0.37529870867729187
3.0,3.0,0.8149261474609375,0.7954395413398743,0.8347663879394531
9.0,9.0,1.0799496173858643,1.0356098413467407,1.1212539672851562
5.0,5.0,1.3449125289916992,1.2809934616088867,1.4121105670928955
1.0,1.0,0.048668522387742996,0.00048587695346213877,0.10048051923513412
4.0,4.0,0.03737489879131317,0.0030037607066333294,0.07364057004451752
7.0,7.0,0.5596005916595459,0.47514280676841736,0.6438325643539429
4.0,4.0,1.0029575824737549,0.9468395709991455,1.0575530529022217
3.0,3.0,0.3896283209323883,0.33953624963760376,0.4408026337623596
5.0,5.0,0.43925654888153076,0.3880005478858948,0.49206915497779846
0.0,0.0,0.5037888288497925,0.45869824290275574,0.5516971945762634
1.0,1.0,0.06668217480182648,0.015170999802649021,0.11869457364082336
6.0,6.0,0.388294517993927,0.3190933167934418,0.4576212763786316
2.0,2.0,0.23885923624038696,0.19844107329845428,0.28034302592277527
8.0,8.0,0.5809146165847778,0.49633076786994934,0.6673268675804138
5.0,5.0,0.7716720104217529,0.7472280263900757,0.7947592735290527
0.0,0.0,0.1897299438714981,0.11973876506090164,0.2583499252796173
6.0,6.0,0.25603213906288147,0.2084261029958725,0.3044351637363434
3.0,3.0,0.14565514028072357,0.11631492525339127,0.17404943704605103
2.0,2.0,0.7414810657501221,0.7289862632751465,0.7532528638839722
8.0,8.0,0.7865539193153381,0.7076579928398132,0.8670111298561096
2.0,2.0,0.22542241215705872,0.177765354514122,0.27209824323654175
8.0,8.0,0.2879785895347595,0.26688671112060547,0.30956315994262695
2.0,2.0,0.24904033541679382,0.19619035720825195,0.3053412437438965
9.0,9.0,0.4568064212799072,0.44795867800712585,0.4659331142902374
8.0,8.0,0.5637010931968689,0.5185889601707458,0.6094656586647034
6.0,6.0,0.3820616602897644,0.30673474073410034,0.4558964967727661
6.0,6.0,0.18074853718280792,0.08857369422912598,0.26742276549339294
0.0,0.0,0.3284367620944977,0.3106571435928345,0.3460140824317932
5.0,5.0,0.07791163772344589,0.0455654039978981,0.11308962851762772
6.0,6.0,0.16810031235218048,0.11290053278207779,0.2212437391281128
5.0,5.0,0.661560595035553,0.5739014744758606,0.7496644854545593
8.0,8.0,0.17137329280376434,0.11395583301782608,0.22303733229637146
7.0,7.0,0.10138718038797379,0.037592384964227676,0.16138291358947754
1.0,1.0,0.1408654898405075,0.04964745417237282,0.22769778966903687
0.0,0.0,0.11386076360940933,0.054555702954530716,0.17791089415550232
6.0,6.0,0.5123798847198486,0.4997204840183258,0.5255746841430664
2.0,2.0,0.25050088763237,0.21149614453315735,0.28712737560272217
7.0,7.0,0.8978434801101685,0.8317247629165649,0.958793044090271
2.0,2.0,0.4753372371196747,0.4257414937019348,0.5258443355560303
7.0,7.0,0.48484522104263306,0.4101264476776123,0.5591049194335938
8.0,8.0,0.46188274025917053,0.3826551139354706,0.5492281913757324
0.0,0.0,0.09997886419296265,0.07231269031763077,0.12723079323768616
9.0,9.0,0.12848171591758728,0.08926140516996384,0.16638848185539246
8.0,8.0,0.7816856503486633,0.7628410458564758,0.7996386885643005
9.0,9.0,0.45491164922714233,0.4232451319694519,0.48742496967315674
9.0,9.0,0.13822370767593384,0.061746224761009216,0.21275821328163147
7.0,7.0,0.7747088074684143,0.7355335354804993,0.8117995858192444
2.0,2.0,0.12079893797636032,0.06384748220443726,0.17741963267326355
9.0,9.0,0.6113566756248474,0.5915036797523499,0.6324366927146912
0.0,0.0,0.8811331987380981,0.8493503332138062,0.9135643839836121
